,measure1,measure2,measure3,measure4,measure5,measure6,measure7,measure8,measure9,measure10,measure11,measure12,measure13,measure14,measure15,measure16,measure17,measure18,measure19,measure20,measure21,measure22,measure23,measure24,measure25,measure26,measure27,measure28,measure29,measure30,measure31,measure32,measure33,measure34,measure35,measure36,measure37,measure38,measure39,measure40,measure41,measure42,measure43,measure44,measure45,measure46,measure47,measure48,measure49,measure50,measure51,measure52,measure53,measure54,measure55,measure56,measure57,measure58,measure59,measure60,measure61,measure62,measure63,measure64,measure65,measure66,measure67,measure68,measure69,measure70,measure71,measure72,measure73,measure74,measure75,measure76,measure77,measure78,measure79,measure80,measure81,measure82,measure83,measure84,measure85,measure86,measure87,measure88,measure89,measure90,measure91,measure92,measure93,measure94,measure95,measure96,measure97,measure98,measure99,measure100,measure101,measure102,measure103
039_Gerhard_3,0.2939465905378155,0.09136679779575929,-0.2310013004179843,-1.7657291575148206,-1.3950239087981624,0.11453408264562177,1.3071405562493905,-0.06305537512173585,-0.19135726089281888,0.20672353079313627,-1.371280976488727,-1.5209473398823383,0.12464882856339646,0.7183870737007435,0.14482377912800576,-0.26479116768300576,-0.6008951948202443,-0.33314835916125646,-0.4823666644998673,-1.4949454983768067,-0.24793995856950612,-0.43463241957303267,-1.1573389447241622,-0.6293724258481539,-0.3390515143157398,0.8073146312085192,-0.5393071825461443,0.9031221591233192,1.2051484190783814,0.19079388490506485,-0.4892557213395057,0.8447864916156347,0.8745644892354049,0.24916522066681832,-0.8111739804468959,-0.7906186814674884,-2.103110827569688,-1.119879563694153,-0.06649037478524605,0.6595593193068343,-0.7845379127829817,-0.13087000441762942,-0.9051757102193684,-0.44224082533428055,-0.2975849820917645,-0.8140335388727199,-0.7421573593329699,-0.2432563862837176,-1.307022000035152,-0.4465639700964511,-1.7448122298572888,-0.05401714797293003,-0.09917105499507764,-1.0904755576068053,-0.3731665339672345,1.421161212139494,0.4068299815204542,-0.21008552149466647,0.5796088114660726,1.4455279286823588,0.9230272457874669,-0.10964199494527985,1.2125488816078884,1.249503392125938,0.1404350493187523,0.6300014265688595,0.23221899049837538,-0.126403915720725,-0.3668460634900412,-1.0486685701223435,-0.6984450903008658,-1.119901588557354,-0.9327260284730405,-0.5921341436211985,-0.8222372731837916,-0.06843227135595935,0.4437829971876336,-0.165699832973303,0.10179146377848447,0.470377386206391,0.3227117406949471,-0.31588017452105904,-0.18858914513371353,-0.8427284927612333,-0.7641665996221688,-0.7733668585180611,-0.8892903329944257,0.07122223933668866,0.707113439637457,-0.05530615758045167,-0.9007521420920996,-0.34778460852402926,1.0095716531676675,1.743149768892761,3.400600172061901,0.8668290038387679,0.37295194228472117,0.14842398507069907,1.0697217999791107,0.8396876054457819,3.8601626615855156,0.5205350020684747,-0.4338730510745769
040_Zaide_3,-1.5662731685915583,-0.10868656067720332,-0.648080448409827,0.2135450991070921,0.20126163331729358,-1.0395557816644987,-0.5152301227619936,-1.2574117753107021,-0.08850835044397207,-0.8016585088315421,0.026050878986931692,-0.24631784789160582,-0.568120034543081,-1.123560485320113,-0.5153341486388101,-0.8412749101454317,0.5237448853224586,-0.8109495295199363,-0.20900180626833675,0.3819313732847931,-0.2784450104990066,-0.6893045554396997,-0.560214926899068,-0.6293724258481539,-0.05808497024727207,-0.3107347237862216,-0.18289308442092425,-0.5531845055640364,-0.4922682407526368,-0.9675970666482216,0.06883611862680289,-0.2471689205762943,0.37383275287910467,-0.09633897707093034,-0.015006549754282745,2.2322460665380435,1.7616001746139396,-0.015818050998357463,0.5059050255395097,-0.20414931311870446,-0.1456872351553493,0.4875913015576543,0.8486838280574222,0.34911224928215545,1.364032138991822,0.7489108557628704,1.816623984039311,0.5800729211378989,1.016044636836295,0.47321010373482153,1.0143552483459461,-0.23227373628395043,-0.09917105499487953,0.04958408976414071,0.9418608227420446,0.28028087829786047,-0.3260697589021173,-1.0234154192777363,-0.9200256433649621,1.9064905767370652,1.2936432068403279,-0.19057832591253754,-0.2060148598009219,1.8608549962690397,-0.16062000484464586,1.1379971757664147,-0.6409744466254773,0.40222722572174097,0.6620149487045522,1.8580165697951363,0.6965559952479564,1.0950865893737638,1.232076648206337,1.2616608946641696,0.9872380601325429,0.9918749095424896,1.0064327078277888,1.2389483640078716,0.9229334847537367,1.6564831724722258,0.8416168277446819,1.4812173598307614,0.8041497918460424,-0.36364924588956454,-0.004463389176565894,1.8898883440952907,1.034358783834414,1.8952660381395101,2.139000196950109,1.8256922217403955,0.6393940075991302,-0.2687923690061106,-1.1497105397241816,0.22544323320999402,-0.36840979225108467,0.27534361706362825,-1.2446183278614598,-1.4065429438246932,0.042164753916140545,-0.19486391441827433,0.5831608180889339,-0.8759171845453106,-1.459710206748035
041_Medici_3,1.0421416739766876,1.9204086962744786,1.9586642265391776,2.0608677386208685,1.683526779567372,0.7740140051085405,0.6129041071021969,1.8029391011567684,1.8526017189358308,2.3647174463509995,2.3794518987353825,1.8394395026387453,0.7019562144854565,0.5104252525209677,1.3865984454687847,1.3945942256454142,1.5234249565604807,4.146237612951462,2.5171193425462217,2.2101812631160467,5.24075021232711,2.1383790254085597,4.025613389795182,2.0842410482553215,3.028933074415798,3.3293524943134445,3.0842361483936664,1.6312754914669616,1.1398631629310463,1.1701886117801694,1.0141785848151397,1.837473229971953,1.7508450278589525,0.04186270202414948,-0.9704074665853959,-0.41276058796686405,0.15130392370401857,-1.4879000679259975,0.5059050255395097,0.31407586633659423,-0.7845379127829817,-0.5431775417342899,-0.9051757102195241,-0.638742880016503,-0.2975849820917645,-1.009401588202134,0.354463216397785,-0.037424059428203774,-0.41353483200761376,-0.2626091553302227,-0.27325624148231725,-0.5887869129057379,1.294855582549803,0.6167116951199516,1.4045380758596442,-0.10001256631592734,0.5220558252639057,-0.4632109273372448,-0.6700865675597502,-0.5418904649455792,0.30349936601962224,0.6997213147273545,1.1179779655139543,-0.011409291419146934,1.3285190482641187,0.6125754879022796,0.5315995975122839,1.2480370520297166,1.3258260568133688,1.0243355906238523,1.1889093195593192,0.7259218930518672,1.1454845411392358,1.1844194347355759,1.2232565818694756,0.5374575463003279,1.016002441656219,0.3725886687137161,-0.21403239044275946,0.05524036101339524,-0.5699487715578626,-0.8294676998481729,-0.18858914513363514,-1.082268116197096,-0.8810440166137681,-0.9364232994943966,-0.936208604136617,-1.941515745549191,-0.41517618095895614,0.11967043584477377,-0.02066862798289692,-0.545265207318854,-0.17803355292286868,0.4151565501703652,0.457182866598443,-0.020399076323899604,1.6857625963164409,-0.08717706476192395,0.8413757897428951,0.6623359163262619,0.4675174711580771,0.5558953049021802,-0.19406696273535898
042_Juilliard_3,0.697698315219905,1.3750946226640584,1.5937199720463138,2.238599969284664,-0.10589791110447593,2.553937950587433,1.2439737173326113,0.3169679795369172,1.3685503789905054,0.38467330249161574,1.717557861931129,-0.5939440729799874,2.472365531313141,0.9560577264776241,0.7609711783770277,0.4309122951393704,0.39028134781174756,0.08492766490259897,0.6025538061338297,-0.03535010748566213,-0.278445010499027,-0.02865740526958186,-0.28879491879674735,0.766200217976441,-0.5903294607064156,-0.9288627419541116,-1.2521353787965843,-0.6855760205356335,-0.9492650337840532,-0.37489392495436313,0.4257125964586176,0.050637100930608234,-0.502447785744443,-0.23454065616601016,0.6219273947998304,-0.03490249446623964,0.1513039237042474,0.16819220111756486,-0.06649037478524605,0.14133413985141285,-0.6671970145695435,-0.20660059133423853,0.19098650120358676,1.3262776668061405,-0.7158333512730461,1.3350150037512516,-0.011076975512466608,0.7859052479934127,0.30125490241421365,0.47321010373482153,0.4625217527052992,0.6590092052707716,0.45843960002291423,0.4033132885291449,-0.3731665339672345,0.6786857982114578,-0.06504865507004474,-0.37883579205640533,-1.585490515521842,-1.572154333942825,-1.8816456619986506,-1.9711776071925518,-1.7191495173036326,-1.4633693512590173,-1.2774742946762276,-0.5696233097920474,-0.5661292948720001,-0.07354080157644836,-0.4125939586334662,2.5282797856750174,1.2709682069444685,0.7259218930518672,0.8857082199376859,0.4120048354500791,0.12183681376393894,0.6131937735072831,-0.4939665205460029,-0.5558798876902898,-0.34036193213123905,-0.7157284000594437,-0.9499856636777131,-1.584883969358607,-1.9534583664309528,-1.0024215750518273,-0.6472891826304865,-0.8820711525022591,-0.4201076215727803,-0.8722486910786024,-0.6860736755856444,-0.6677242345686474,-0.41670620933201313,0.44213778665532577,0.46975110494464767,0.5100132086505844,0.4212875336049675,2.759582241519013,1.4278890749888173,1.9389919637987143,0.8033181213701744,4.209369698717336,-0.6047523501785275,-0.022529737170205812,0.9383506766444286
043_Nostitz_3,-0.2443878448034705,-0.31259874972723134,-0.8673780576792605,-0.7760920292038642,-0.5968811377404293,-0.5861633349712398,-1.1226870157657851,0.08895396674172536,-1.0313075285222888,-0.9202916899638547,-0.782930721551611,-0.24631784789160582,0.17989329668024215,0.40836353245224694,-2.319765817868066,-0.3800879161754909,-0.10105515920125542,0.8016294204406186,-0.03563470600361911,-0.1476266760157655,-0.7958695626389741,-1.6435726612409374,-0.777350933380917,-1.3271587477604652,-0.430656113568682,-0.585458287416403,0.2923257130793902,-0.22220571813509093,0.16058432072083179,-0.38840159087154896,0.533912651932071,0.050637100930608234,-0.001716049388142762,-0.510944014356219,-0.8111739804470091,-0.6016896347171762,-0.4928145766597668,-0.19982830311441052,2.0322927597389033,-4.52269247524603,-1.7428139292246574,-1.161638847709427,-1.124408152504084,-1.0317469893809479,-1.134081720454625,-1.009401588202134,-1.1076975512434812,-1.066585693705334,-0.7709296992185275,-1.550292858694083,-0.27325624148231725,-1.4800698544604598,-0.3779763825037764,-0.023483524652620165,-0.17564379954205694,-0.860599455543638,-0.3260697589021173,-0.5171646075926396,-0.25352144121781905,-0.2673056752241382,-0.8573589301150943,-0.7571326426834564,-0.48972760808269067,-0.7373893213390821,-0.625975958941141,0.3170257884786862,-0.216851920022452,-0.6550350571632285,-0.45834185377676123,-0.6421971660544313,-1.2728573019974945,-0.47386336999406753,-0.9327260284730405,0.25752191559289195,-1.136928635499739,-0.06843227135585171,-0.72744739547124,-0.4396218385869028,0.10179146377848447,-0.35989666417968486,0.08154304350490371,-0.6072864441098248,-0.46434996096139736,-0.6431121398980333,-0.7057278911263276,-0.2841975355890545,-0.4201076215727803,-0.9036977220924155,-0.4538758230484516,-0.36151519607458066,-0.6367270878593139,-0.3872807282829886,-0.17803355292286868,-0.10149921157360443,-0.8029802306696688,-0.31614176971142743,1.2403446958414002,-0.13429727472847533,-0.15123099656998207,-0.665388291167646,-0.24500718405178137,-0.19286393214935216,0.5386738627456878
044_Janacek_3,-0.763332453945403,-0.9444226467917323,1.5937199720463138,2.3247709728371233,0.42930242504807875,0.48549153903101677,0.9889488503902569,-1.2031254390977084,-1.211296871585755,1.274422160983971,2.0117329893997065,0.217183785559549,0.5480075782395893,0.8372224000891838,-0.07522886346093288,-1.24481352986914,0.02390484970346961,-1.2290255535837917,-0.8014609205685804,0.07692646104440137,-0.7958695626389741,0.04474783363819162,-0.28879491879674735,-0.16418154457328893,-0.7500028078441681,-0.7915009601390086,-0.6581118819212176,-0.15600996064933945,-0.03527144772117401,1.1837004148078567,-0.6752863346616526,-0.1479002467406131,0.24864981878996287,1.83848453026058,1.2588613393539436,1.4765298795366606,1.7616001746139396,1.8242844701611272,0.5059050255396452,0.8323010457917702,1.1320141201003695,0.6937450702158381,0.6294513857728623,0.5402694480771111,-0.2975849820917645,0.7489108557628704,0.7200034083082963,0.16840826742716378,0.30125490241421365,0.8411197332674091,0.27857725415832973,1.015522381892559,0.45843960002311235,0.6167116951199516,0.0218789348831206,0.4704276006048895,0.6372816690073572,0.7180409665947474,0.12138717248992478,-0.9080035179074409,-0.6525015837383782,-0.028705663978022152,0.03041243043386301,0.5617328374649924,0.3512715446614558,-0.9965284311816514,-1.1399421249819797,-0.4964457147304362,-1.0530644906401812,-0.5609028852408721,0.2862615583218597,-0.01240749959179504,-0.15339706486851382,1.0299365148784985,1.6166207847644378,-0.21990472576997733,-0.4939665205458696,-0.39980786580362815,-1.2878334947950607,-0.8936442679992388,-1.0585676328548022,-0.6072864441098248,-0.6849586136235915,-0.9624983044791646,-0.47197305714304605,-0.7733668585180611,-0.5139441638570961,-0.8407996600647444,-0.6086743914065984,-0.8427008279938107,-0.7247354392702842,-0.4070287881624823,-1.0417464300796082,-0.20141172995072315,0.7802408635395182,-0.25699323103388827,-0.47099776387852244,-0.8882206341928958,-0.26229659306546216,0.4554256123534674,-0.8505274884408351,-0.4298282915992506,-0.27400232551507303
045_Gabrieli_3,-1.9129978947073512,-1.7716624930732774,-0.8044851289067636,-0.6441404120957398,-0.0267791584134815,-0.8334683058948353,0.4393449948153997,-1.507144122824658,-1.3912862146492107,-0.683025327699219,-0.12103668474735711,-0.014567031165997538,-1.2993760567110286,0.33217226293830193,-0.7793973197455114,-1.0142200328841902,-0.4759351859155193,-0.9901249684044517,-1.1843740278510497,0.4137561666346318,-0.565903095021204,-0.02865740526960794,0.471181103889743,-0.16418154457328893,-1.122573951165578,-0.6541391783239301,-0.8957212806713853,-0.751771778021385,-0.23112721616324938,0.2735360957302828,0.9059738785763648,0.6462491439444134,-0.12689898347728454,0.3873668997619472,2.691962714600783,1.2876008327863484,0.795422424067804,2.1923049743932332,0.8875019590893919,0.48681759282153014,0.4931634424727371,1.1060526075326451,0.6294513857727065,0.7367715027594731,0.5389117562707989,0.7489108557628704,0.7200034083082963,1.197569901704148,0.8373472032308382,0.65716491850105,0.8304107497989768,0.30249602864885744,0.45843960002311235,1.2569069148925234,1.2070153414344666,1.0408677675255713,-0.05407339345343376,-0.5475860626181441,-0.4618040043887846,-0.9766497153377971,0.26935647495679577,0.7806576456947273,0.4086960948095659,0.17963808487552999,-0.02101321861569402,0.05431494454661867,0.3320125261696723,0.13791165500058308,0.2278765733732488,-0.6828443064612398,2.173615968181928,2.110289504258816,1.7516292906095599,1.2616608946640597,0.9085652195536399,0.7646662279214087,0.6313329007343076,1.1609123530645407,0.3544505471554437,-0.004064928299925996,-0.89569467908913,-0.02961517919004382,-0.5195021241269655,-0.8826517633338392,-1.4069923930760895,-1.2081840344549302,-0.32627107928846455,1.3920815419180514,0.3588166608316679,2.131901260234524,0.9914274132427613,0.9358392836424156,-1.0417464300796082,-0.6756950223516174,-0.5478864572183599,-0.6118844630990393,0.34950889489135234,-1.0767014740590344,-0.9853922921467754,-0.2835397589780554,-0.3180146888726086,0.07444610912241473,0.7385122696950677
046_Tokyo_3,-0.5477701838025375,-0.8857202474645721,-0.45029890968742015,-0.2684807557697522,-0.5619794945660362,-0.5037283446633724,0.6707571445311283,0.9250053469907891,-0.6713288423953777,-0.6237087371330732,-0.047492902880206175,-0.47806866461719355,-0.2987099211127759,0.5995517473122927,0.49690800727031065,-0.03419767069803537,-0.6008951948202443,0.5030036889664544,-0.5461855157136009,-0.4844563816060358,0.009013074023170389,-0.322278360900754,-0.560214926899068,-0.1641815445732614,-0.32420721547685327,-1.06622452376919,-1.3115377284841314,-1.2151420804219275,-1.0145502899314116,-1.7950191749005775,-0.39624041467846527,-1.2398556589326126,-1.3787283243679906,-1.616557447117103,-0.17424003589278275,-0.9795477282179349,-0.17075532647787411,-0.1998283031142798,-0.44808730833512833,0.1413341398515356,-0.7845379127829817,-0.13087000441762942,-0.247478383365533,-0.638742880016503,0.9571601254523777,-0.6186654895433058,0.7200034083082963,-0.8607533668499665,-0.2348373984021569,-1.1823832291614953,0.09463275561149098,-0.23227373628395043,1.294855582549803,-0.6636787444250403,1.4045380758596442,0.28028087829786047,-0.16929923719696716,2.658669078054474,0.9961739378080332,-0.22154154360391157,0.23521358389401784,0.5378486527928967,0.4086960948095659,-0.12603771719600737,1.1423766666255273,1.5649022971560418,0.3819092940053474,-0.44358260058623467,-0.3210981683467462,-0.5202557448341213,0.45037933309227507,1.2796689375346466,0.7991161128705846,0.25752191559289195,-0.1141817079729937,-0.674322089012139,-1.3379410865061023,-1.5703480299545884,-1.7299868907047842,-1.9865547573737785,-1.1981741851750785,-0.8294676998481729,0.8593019550116104,0.9538186830076806,1.573381740210232,1.2376625801900258,1.666957833644292,0.1818284814123506,0.2040180924735761,0.9508092546143926,2.707590265755807,2.75266079255491,-0.7718361559681367,-0.8654083393119211,-0.5119911242249355,-0.6710330017764945,0.5604963214321382,-0.46413874449413417,-1.1756806340103245,0.07116361926106883,-1.1782276727904235,1.3351321109265368,0.47206106042925317
047_Skampa_3,-1.4602057535677608,-1.2024022589713759,-1.341203430500063,-1.2184730207205707,-1.5090443046635498,-0.6273808301251719,-0.1681118981883968,-1.583148793756375,-1.571275557712677,-1.632090776757741,-1.959631231425843,-0.941570298068369,-0.6178646876300292,0.40027975937468047,-0.47132362012101614,-1.8212972723315866,-1.3506552482487721,-1.2887506998786373,-1.3758305814922958,-1.3826689298467034,-1.025836030256724,-1.2765464667020179,-1.157338944724143,-2.102476883218601,-1.1757984002115018,-1.134905414676717,-0.8363189309838381,-1.0827505654503304,-1.732688107552262,0.1080516740798175,-0.3962404146784983,-0.04863157290500244,0.12346688470095453,-0.16543981661847024,-0.651940494308396,0.9097427392855898,-0.17075532647787411,-0.19982830311441052,1.2690988926392743,0.48681759282153014,0.8125887812865533,0.4875913015575078,-0.028245941080973117,0.14726533871252648,0.9571601254523777,0.16280670777448933,1.085543600218548,0.16840826742716378,0.4799523360197975,0.47321010373482153,0.27857725415846046,1.1937789702034527,1.016050255040906,-0.37721272341762435,1.5344290260177176,-0.6704527332367441,0.29160413777700267,0.2272856485038864,0.07208044131048418,0.1903356409782093,-0.1403582177966122,-0.8380689736507141,-0.3478712339418063,-0.3170850934907386,-1.0913319130376031,-0.17555704389394622,-1.131286283181687,-1.8892275399333074,-1.4190476517868338,-1.333198552969859,-0.3702095407599184,-0.38157219591369174,-0.2399891719356151,-0.2059268439784501,-0.586218751446859,-0.14416849856291453,-0.4939665205458696,-0.8680239314639457,-0.7193505571967677,-0.5378125321195643,-0.40707581779219026,-0.6517226952574565,-0.08578827060127156,1.1189433262596422,-0.00446338917664894,0.15061964034781455,-0.23243453700408212,0.7945499526550188,-0.6473740334960939,-1.017677421419036,-1.0327646692084926,-1.0389667043059718,-0.933782320435035,-1.3871199609528575,-1.259525791946814,-0.9179544913396434,-0.447554716485087,-1.0767014740590344,-1.213738302382937,-0.845153441189974,-1.3420777649652758,-1.4593558778710458,-0.7791718360583357
048_Vlach_3,-1.3381651743263778,-0.6910755777512676,0.6966687472901385,0.14756929055302992,1.3414655919711993,0.6915790148006802,-0.3705975291896623,-0.6152521108420557,0.12454203511786578,1.0371557987193456,0.2466822245883453,1.0283116440991678,0.3940589419936948,-0.4105485269894606,0.1888343076457841,0.3132606105589324,1.2701060265087902,-0.15397292027674092,0.1558218476376042,1.4659953254133322,0.1601096669905687,2.613931195410785,0.8511691152329882,1.774113794072023,0.3677106221200616,0.3073932943816439,0.6487398112045891,0.9693179166091176,0.16058432072083179,1.4319270472835692,1.2780351052205265,2.7308912944926607,1.6256620937698998,0.7328710974996959,2.05502877004667,1.6654589262869728,1.1174816742499254,1.824284470161258,2.032292759738768,1.8687514047023677,0.8125887812865533,1.3122063761909752,1.5063811549112576,1.129775612123918,0.5389117562707989,1.1396469544218375,0.354463216397785,1.6092345554150291,2.981716406496701,2.3127582513974976,2.6698557352677565,2.6198316766909824,2.6888822200944857,0.6897793095367125,2.1269972292933907,0.4704276006048895,2.5961210126464422,0.8024161018755868,1.3710825515158067,-0.7707111230467448,-0.20864399992219232,1.1853393005311308,-0.25330031784787216,0.447104411688132,0.9096986895772632,-0.3725901768429852,-0.6160260627076752,0.24363788328906127,1.1428344762399938,-0.4796086044273127,-0.04197399121897106,-0.19698984775280895,-0.2399891719356151,-0.43765122376401133,-0.7435644326048886,0.2345126374721843,0.9126577560543853,0.30251623268712546,-0.15086761959847478,0.7669038327728287,0.46157993562475425,0.23700232769593604,0.19747599702510657,-0.12410962245370177,-0.17977951466400632,-0.33854968258119206,-0.044761452435450606,0.41716158048894714,-0.3764765388694057,0.03218213913219213,-0.3286978579211054,-0.4465249079214697,-0.9877643752572832,-0.6282666931115077,-0.6196771232053109,0.45278923309616176,1.7560917384967474,-0.9824610541259315,-0.33841192981084933,-0.7564775966302351,1.8120365094001811,0.11323644763945742,-0.3672602487581233
049_Smetana_3,-1.2247614567087186,-1.8589435960310936,-2.118615501654779,-1.567801731852628,0.42930242504807875,-0.5037283446633724,-1.2673196093381165,-1.1271207681659914,-1.3912862146492107,-2.64047281638243,-1.371280976488714,0.10130837719677574,-0.529632875481604,-1.3315223064998942,-0.47132362012101614,-1.3601102783616457,0.5237448853225029,-1.4082009924683072,-1.312011730278562,-0.259903244545829,-0.910852796447849,-0.24887312199298053,-0.3973629220376718,-0.31924517166488303,0.8257309571622133,-0.2836366782786488,-0.3016977837959976,-0.22220571813509093,-0.2964124723106078,-0.636628223347291,-0.30322510801742486,-0.5449749420831264,-0.7528136539226375,-0.30364149571359916,1.4180948254925567,1.4765298795366606,1.1174816742499254,1.640274218045205,0.6967034923145186,0.8323010457917702,0.4931634424725101,0.8998988388743148,1.067916270341982,1.3262776668061405,0.9571601254523777,1.1396469544218375,1.085543600218548,0.5800729211378989,1.3734395040473357,1.0250745480335066,1.198299746892785,1.015522381892559,-0.09917105499487953,-0.3772127234174727,-0.44079831823447885,-1.2227814248578865,-0.5259520300439327,-1.8132130918309157,-1.1699647191701443,-1.1368241760086228,-1.2329307318057243,0.052230666989293045,-2.04532224263868,-0.39740332095876785,-1.0447963176279635,-1.1278838531477318,-1.6139614194206446,-1.1836661986056944,-1.6935350226468313,-1.2925514125630793,-1.3549161893827022,-1.3967751107986126,-1.625462885010466,-1.364548742906805,-1.215601476078642,-1.2802119066683186,-0.6815164240925435,-0.3998078658035173,-0.3403619321313288,0.05524036101339524,-0.08132991026084573,-0.2962326860760868,-1.1261759189479013,-1.2818844690602962,-1.58230851856353,-1.2625361814469904,-1.1238816887053151,-0.9665957841200867,-0.7247733176751948,-0.9739332730627143,-0.856747966386677,-1.4734240216545806,-1.2576746493688316,-1.998632381176979,-1.7003635555060965,-0.020399076323899604,-1.643150133549696,-1.4536631537911775,-1.2898536391284323,-1.347649893695344,-0.44090225800373334,0.34597847874176874,-0.234034644125216
050_NewZealand_3,0.6110171336909564,1.1418300174212628,0.02967316707691708,-0.5121887949876155,-0.8249219294712044,0.5267090341849487,-0.9491279034789905,0.7729960051273144,0.4086072159853877,0.20672353079313627,-0.4887555940830465,-0.5939440729799874,0.24011030574781395,-0.8264721693490122,0.7609711783770277,0.8305279429956137,-0.4759351859155193,0.2641031037871145,0.666372657347586,-0.3721798130759324,0.353962775449795,0.7788002227160569,0.4168971022692904,0.4560729637932252,-1.0161250530737493,-0.9288627419541116,-0.06408838504582981,-0.22220571813511444,-0.1658419600158909,0.6872471498564902,-0.5822710280006121,0.44771179627312147,0.49901568696815746,-0.5800448539038079,-0.49270700816989593,-0.2238315412164176,-0.17075532647787411,-0.7518590594621775,-0.25728884156011944,-0.2041493131188272,-0.6671970145695435,0.4118607146408987,-0.24747838336568875,0.14726533871266612,-0.2975849820920617,0.16280670777462813,-0.3766171674227182,-0.2432563862837176,-0.41353483200761376,-0.8144735996290386,-0.457200740029156,-0.4105303245948441,-0.09917105499507764,-0.023483524652468536,-0.5706892683925524,-0.48030601092971514,0.5220558252639057,-0.46321092733730473,0.4129827609293239,-0.9995317811479266,0.03035623751732599,-0.10964199494527985,-0.537013066129641,-0.087828241937072,0.025522376793945575,0.6125754879022562,-0.5411809109541627,0.08504854085630645,0.2278765733732488,0.7398056077763658,0.28626155832174305,0.5413395448909845,0.019787149265934847,-0.2059268439784501,1.036294509875694,0.4144959946183063,0.7251078525077113,0.30251623268712546,0.038626692934199784,-0.12267550692656846,-0.08132991026076858,0.014821071957587919,0.5283889760183585,0.5146627067085611,0.5799236957815135,-0.12114109461271894,-0.09167972357757515,-0.24326807080175655,-0.6860736755856444,0.3821353259825808,-0.4167062093320757,-0.2490443091266169,0.5237331597670494,0.6048698671307363,0.34949686761801657,-0.4344388470664218,-0.6585421430258729,0.38402503490332207,-0.07200825120196723,0.5145428420599321,2.9999496776676424,0.01626060134683689,-0.6870016998771121
051_Vanbrugh_3,0.2289366025672306,0.18405415645486176,0.029673167076914767,-0.6441404120957339,-0.14079955427887916,-1.4929482283577578,0.15007980767073176,-0.4430787297803889,-0.6713288423953777,0.20672353079313627,-0.7093869396844601,-0.014567031166018122,-0.9914787842192602,-0.4105485269894606,0.3648764217169444,-0.4953846646679761,-0.3509751770107943,-0.33314835916125646,-0.5461855157136009,-0.9335626557263697,-0.1634617766901317,-0.6158993165319262,-0.3973629220376718,-1.0170314935771942,-0.8032272568900919,-1.06622452376919,-0.6581118819212176,-0.9503590504787569,-0.7534092653420474,-0.05743274757061839,0.8129585719152583,0.050637100930608234,0.8745644892354049,-0.3727423352611391,-1.4481079250010092,-0.7906186814676227,-1.136933077023781,-0.3838385552302021,-1.4020796422096309,-0.20414931311870446,-0.7845379127829817,0.28143753289917756,-1.3436405947886438,-0.44224082533428055,-0.2975849820917645,-0.8140335388727199,-0.3766171674227182,-0.2432563862837176,-0.7709296992185275,-0.26260915533035345,-0.6411452385759948,-0.23227373628382375,-0.9355870375219664,-2.1574675905609904,0.0218789348831206,0.2802808782979956,-0.86065429965784,-1.3913374154266587,-0.6284300549255926,-0.5190083991354334,-0.10621532673383427,-0.10964199494527985,-0.537013066129641,-0.6227608955622488,0.16512916302286434,0.021476089055116068,0.7398425106551705,-0.5147865721828283,-0.9158208052101012,-0.5609028852408721,0.1221437835513277,-0.01240749959179504,0.27956347046748475,0.5664877553071566,-0.8222372731837916,-0.825794543426157,-0.11886671345252162,-0.3998078658035173,-0.27719716128704414,-0.4192019534930061,-0.24420286402644087,0.5924923368773688,0.638693302349338,0.4747394361359551,-0.6472891826304865,-0.06678894762065858,-0.7016172484257276,-0.2747171018156145,-0.2947777244541791,0.9459492797320938,1.211448291770062,1.2913043614731057,0.5237331597669727,0.1780149039699518,-0.6914677891921598,-0.848478617809028,-0.7757573799930169,-0.04005685479543952,-0.033950582829246616,-0.4608914480975755,-0.8505274884408351,-0.759546168994155,-0.5271309743176271
